0.236,13.432,0.127,0.120,0.382,2.902,0.255,1.408,1.606,2.709,4.223,0.9973,0.0028,29.983,223.170,175.645,56.546,97.908,233.865,495,494,5.688,2.019,0,0,0  
0.223,10.353,0.122,0.107,0.367,2.273,0.187,1.042,1.130,2.132,3.125,0.9984,0.0016,32.010,214.987,215.156,2.440,205.617,220.678,517,516,4.648,0.054,0,0,0  
3.023,156.858,1.525,1.597,4.576,18.641,1.655,9.620,11.903,16.196,28.860,0.7654,0.3553,5.804,201.366,192.273,41.354,72.339,240.342,169,167,5.189,1.689,2.381,1,4.055  
3.772,202.013,1.927,2.489,5.782,15.707,1.518,8.108,9.595,13.360,24.323,0.8001,0.2984,7.031,206.969,186.363,57.710,73.652,258.882,187,184,5.356,2.069,3.46,2,4.655  
5.167,272.610,2.885,3.411,8.656,21.521,1.946,12.346,13.593,17.767,37.038,0.7642,0.3614,5.765,208.733,189.864,44.298,72.361,232.736,142,141,5.276,1.571,0,0,0  
2.046,101.848,0.928,0.653,2.783,9.142,0.941,4.921,4.980,7.250,14.762,0.9462,0.0679,14.492,203.944,202.571,20.172,104.315,232.360,176,174,4.978,0.934,1.538,1,7.298  
3.257,150.268,1.845,1.867,5.534,12.798,2.139,7.269,7.355,9.620,21.808,0.8744,0.1805,10.643,219.569,216.855,11.071,185.969,237.707,189,187,4.613,0.289,1.6390000000000002,0,0  
2.323,110.470,1.336,1.308,4.007,10.944,1.395,6.221,5.549,7.974,18.662,0.8947,0.1357,11.319,209.222,210.455,16.960,168.448,241.718,174,173,4.755,0.402,0,0,0  
3.310,159.297,1.544,1.550,4.632,11.482,1.298,4.829,6.869,11.956,14.488,0.9327,0.1051,15.512,206.119,208.322,13.830,177.168,233.086,159,157,4.812,0.486,0.935,0,0  
2.625,111.944,1.481,1.599,4.442,8.149,1.203,4.452,4.653,5.617,13.357,0.9492,0.0623,16.104,235.214,234.761,16.802,185.879,276.446,202,201,4.265,0.344,0,0,0  
1.511,66.907,0.798,0.737,2.394,4.480,0.572,2.159,2.235,3.948,6.477,0.9862,0.0147,21.229,225.134,226.310,11.860,194.069,246.088,202,201,4.428,0.259,0,0,0  
1.122,55.041,0.601,0.582,1.803,10.836,1.006,5.826,6.186,8.198,17.477,0.9631,0.0396,15.765,200.391,204.186,11.196,189.157,229.791,149,148,4.906,0.262,0,0,0  
1.683,78.824,0.936,0.936,2.808,12.520,1.240,6.459,6.862,9.234,19.376,0.9058,0.1145,11.045,226.339,213.449,38.334,111.575,254.446,160,159,4.682,1.088,0,0,0  
1.715,143.222,0.799,1.130,2.398,14.625,1.484,6.687,8.471,14.734,20.062,0.9023,0.1260,10.824,110.778,119.509,35.469,70.915,223.684,108,106,8.353,2.142,0,1,2.31  
1.659,74.422,0.977,0.805,2.931,6.010,0.572,2.950,3.053,5.109,8.851,0.9868,0.0135,19.704,225.043,223.553,9.786,190.416,239.808,134,133,4.485,0.225,0,0,0  
1.445,64.451,0.829,0.695,2.486,5.978,0.691,2.378,2.659,5.677,7.135,0.9880,0.0123,20.344,223.564,224.612,12.823,190.729,256.794,172,171,4.460,0.268,0,0,0  
2.054,90.479,1.189,1.137,3.566,13.316,1.430,7.498,7.129,9.746,22.495,0.9610,0.0465,16.810,228.351,227.724,15.192,183.102,256.680,174,173,4.406,0.335,0,0,0  
0.333,21.692,0.136,0.177,0.408,6.764,0.604,3.162,4.232,7.144,9.486,0.9653,0.0370,15.481,153.476,153.618,2.265,148.125,162.883,380,379,6.510,0.097,0,0,0  
0.396,25.674,0.141,0.215,0.422,8.207,0.768,3.530,4.998,9.171,10.590,0.9520,0.0550,14.474,153.615,154.340,3.952,145.630,165.965,266,265,6.477,0.169,0,0,0  
0.443,28.691,0.163,0.236,0.489,7.202,0.648,3.122,4.279,8.283,9.365,0.9589,0.0450,15.243,155.081,154.541,2.730,146.405,163.522,604,603,6.470,0.118,0,0,0  
0.553,35.482,0.300,0.321,0.899,6.055,0.560,2.232,3.727,8.125,6.696,0.9595,0.0429,14.375,155.557,155.975,1.914,152.014,163.877,331,330,6.411,0.082,0,0,0  
0.530,33.773,0.260,0.321,0.781,5.405,0.579,2.071,3.231,6.955,6.213,0.9653,0.0373,15.715,155.846,157.001,3.950,151.356,173.936,220,219,6.369,0.159,0,0,0  
0.389,24.529,0.135,0.196,0.405,6.761,0.646,1.680,3.325,9.265,5.039,0.9683,0.0367,16.911,158.660,158.714,3.692,133.465,168.931,490,489,6.298,0.139,0.116,0,0  
0.364,23.224,0.155,0.177,0.464,3.566,0.329,0.983,2.017,4.883,2.950,0.9828,0.0189,19.055,156.795,156.787,2.754,141.557,163.055,319,318,6.378,0.114,0,0,0  
0.211,12.450,0.061,0.089,0.184,4.399,0.534,0.474,1.197,4.612,1.422,0.9939,0.0065,26.586,169.879,169.824,2.683,162.192,177.816,193,192,5.889,0.094,0,0,0  
0.392,23.734,0.172,0.233,0.517,7.275,0.742,1.392,3.394,9.937,4.176,0.9872,0.0137,22.405,164.549,165.257,4.943,146.279,183.155,472,471,6.051,0.181,0,0,0  
0.336,21.648,0.132,0.167,0.396,4.533,0.435,1.496,2.438,5.965,4.487,0.9890,0.0112,20.784,154.673,154.978,2.875,146.139,163.991,257,256,6.452,0.121,0,0,0  
0.300,18.347,0.102,0.153,0.305,5.607,0.764,1.093,2.419,6.871,3.279,0.9918,0.0084,23.530,163.237,163.791,3.230,157.859,174.063,167,166,6.109,0.120,0,0,0  
0.374,23.375,0.119,0.189,0.357,11.232,1.164,3.072,6.347,15.541,9.216,0.9817,0.0195,20.210,160.557,160.069,4.089,134.476,167.262,428,427,6.247,0.168,0,0,0  
0.273,16.866,0.079,0.139,0.236,5.146,0.512,1.083,2.450,7.585,3.250,0.9941,0.0060,24.873,162.545,161.877,3.466,153.844,167.362,247,246,6.177,0.134,0,0,0  
0.270,16.498,0.085,0.121,0.255,4.194,0.429,0.636,1.584,5.502,1.908,0.9953,0.0047,26.184,164.175,163.679,2.751,150.871,168.308,186,185,6.109,0.106,0,0,0  
0.279,16.957,0.071,0.116,0.214,6.894,0.946,1.144,2.775,9.477,3.433,0.9883,0.0132,24.289,164.593,164.486,3.959,140.106,171.469,409,408,6.079,0.150,0,0,0  
0.335,20.494,0.179,0.190,0.538,2.185,0.200,1.067,1.307,1.722,3.201,0.9943,0.0057,23.100,164.650,163.671,3.029,153.391,168.494,412,411,6.110,0.115,0,0,0  
0.275,16.890,0.117,0.152,0.351,2.129,0.246,0.791,1.323,1.971,2.373,0.9951,0.0057,26.312,162.978,162.897,4.218,155.923,186.982,356,355,6.137,0.162,0,0,0  
0.290,17.977,0.143,0.176,0.428,2.781,0.274,1.038,1.825,2.344,3.114,0.9958,0.0042,25.389,161.366,161.549,3.741,155.369,177.131,416,415,6.189,0.143,0,0,0  
0.408,25.349,0.229,0.241,0.686,3.873,0.362,1.997,2.425,3.041,5.991,0.9957,0.0043,24.278,161.881,160.770,3.162,153.317,166.459,480,479,6.220,0.125,0,0,0  
0.578,36.429,0.333,0.321,0.998,5.375,0.477,2.912,3.168,3.897,8.736,0.9917,0.0084,21.453,158.943,158.647,3.668,151.050,174.065,395,394,6.305,0.148,0,0,0  
0.546,34.006,0.273,0.317,0.818,3.549,0.365,1.399,2.329,3.535,4.196,0.9889,0.0140,21.618,159.814,160.596,5.124,152.215,192.430,442,441,6.228,0.190,0.13,0,0  
0.320,20.003,0.153,0.165,0.459,3.388,0.312,1.411,1.968,3.297,4.234,0.9975,0.0025,27.580,159.615,160.146,3.072,153.180,173.410,418,417,6.245,0.120,0,0,0  
0.363,22.855,0.184,0.200,0.553,2.984,0.274,1.306,1.676,2.622,3.917,0.9979,0.0021,27.635,158.940,159.040,2.618,152.356,172.477,446,445,6.289,0.102,0,0,0  
0.234,14.388,0.103,0.135,0.309,2.225,0.208,0.766,1.419,2.110,2.299,0.9981,0.0019,28.345,161.320,162.325,4.288,155.980,190.524,510,509,6.161,0.156,0,0,0  
0.151,9.227,0.068,0.087,0.203,2.361,0.214,0.829,1.687,2.106,2.488,0.9988,0.0012,29.814,163.511,163.537,1.331,159.165,169.403,430,429,6.115,0.050,0,0,0  
0.280,17.470,0.126,0.160,0.377,2.449,0.254,0.847,1.606,2.142,2.542,0.9965,0.0040,29.033,160.088,160.455,2.364,155.005,176.215,427,426,6.232,0.103,0,0,0  
0.176,10.745,0.071,0.095,0.212,1.605,0.154,0.505,0.971,1.442,1.516,0.9988,0.0012,31.445,162.908,163.462,2.962,158.421,182.369,387,386,6.119,0.107,0,0,0  
0.179,10.961,0.072,0.094,0.216,2.443,0.263,0.885,1.766,2.275,2.656,0.9981,0.0019,30.063,162.601,163.715,3.200,158.791,174.789,396,395,6.108,0.118,0,0,0  
0.154,9.360,0.065,0.090,0.196,1.978,0.184,0.727,1.411,1.788,2.180,0.9989,0.0011,31.206,164.810,164.938,2.494,158.953,177.268,390,389,6.064,0.091,0,0,0  
0.139,8.571,0.047,0.071,0.142,2.122,0.203,0.717,1.445,1.968,2.150,0.9989,0.0011,31.534,162.078,162.464,3.153,157.954,178.167,448,447,6.156,0.118,0,0,0  
0.654,44.158,0.242,0.227,0.727,4.800,0.490,1.969,2.821,5.212,5.906,0.9480,0.0714,16.342,150.004,148.041,7.633,111.803,156.254,327,324,6.755,0.384,2.041,2,3.5770000000000004  
0.670,47.001,0.229,0.294,0.687,5.239,0.513,2.158,3.180,5.811,6.475,0.9359,0.0971,15.914,151.924,143.126,19.424,79.621,157.564,250,248,7.010,1.202,4.167,1,1.555  
0.984,66.481,0.336,0.355,1.009,5.188,0.527,2.311,3.394,5.357,6.933,0.9267,0.1141,14.854,154.813,147.944,16.603,79.667,161.331,237,235,6.753,0.883,1.9350000000000003,1,2.66  
1.116,69.040,0.384,0.431,1.153,10.024,0.979,4.146,6.362,11.580,12.438,0.9695,0.0431,18.707,153.718,162.559,64.269,75.973,556.366,206,204,6.188,1.378,1.5460000000000003,0,0  
1.385,93.087,0.590,0.745,1.770,6.104,0.750,2.482,3.901,7.535,7.447,0.9422,0.1002,18.423,148.560,149.104,51.263,97.436,587.654,235,233,6.722,1.295,1.313,0,0  
2.038,147.392,0.968,1.201,2.903,7.564,0.856,2.854,4.602,9.591,8.562,0.9338,0.0875,14.952,143.616,139.337,12.570,103.552,153.939,178,177,7.232,0.964,0.549,0,0  
1.585,102.352,0.486,0.429,1.457,11.862,1.115,5.167,6.700,10.873,15.501,0.9432,0.0760,15.979,154.496,157.640,39.727,70.364,399.903,190,188,6.459,1.078,2.7700000000000005,1,4.411  
1.566,105.054,0.799,0.756,2.398,6.446,0.899,2.306,3.613,7.658,6.918,0.9321,0.1153,16.540,156.895,149.089,16.662,67.213,161.046,246,245,6.709,0.908,1.302,0,0  
1.380,86.562,0.512,0.611,1.537,4.860,0.771,1.023,1.941,5.942,3.069,0.9551,0.0749,21.976,163.163,160.216,10.914,105.503,172.564,214,212,6.272,0.575,4.91,1,4.167  
0.909,53.325,0.282,0.336,0.845,7.055,0.845,3.238,4.606,6.820,9.714,0.9577,0.0602,21.388,163.606,171.638,71.938,100.987,571.179,227,225,5.864,1.489,1.527,0,0  
2.450,144.128,0.931,0.779,2.794,9.006,1.225,3.807,4.863,8.751,11.421,0.9455,0.0901,19.217,152.811,179.008,101.634,111.043,570.815,212,207,5.882,1.967,1.374,0,0  
2.279,180.130,1.154,1.760,3.461,12.041,1.123,4.958,7.791,15.292,14.875,0.9237,0.1019,13.318,148.180,128.894,52.952,70.447,516.366,175,174,7.904,2.684,0.7750000000000001,0,0  
1.391,88.390,0.624,0.678,1.873,5.067,0.835,1.635,2.642,5.211,4.905,0.9536,0.0753,24.779,167.514,158.586,22.567,80.679,172.415,206,204,6.354,1.275,1.828,1,5.952  
1.251,80.291,0.620,0.592,1.859,8.202,1.091,2.245,4.025,9.542,6.735,0.9548,0.0692,21.788,160.884,156.396,13.756,99.208,168.358,282,281,6.419,0.720,1.152,0,0  
1.493,112.114,0.764,1.184,2.292,5.831,0.966,1.944,3.268,7.313,5.833,0.9474,0.0783,21.072,150.880,133.565,35.997,67.675,168.633,172,171,7.512,2.360,2.344,0,0  
0.579,30.143,0.336,0.447,1.007,2.124,0.211,0.856,1.143,2.206,2.567,0.9856,0.0183,23.420,206.103,192.474,36.258,90.534,212.460,670,669,5.203,1.306,0.103,0,0  
0.498,23.154,0.290,0.264,0.869,3.016,0.319,1.397,1.523,2.471,4.192,0.9874,0.0160,22.891,216.286,214.482,12.046,97.217,223.037,708,707,4.652,0.296,0.43100000000000005,0,0  
0.421,20.777,0.120,0.137,0.359,2.371,0.212,0.983,1.200,2.308,2.949,0.9875,0.0147,24.099,219.885,202.821,40.829,95.979,225.872,636,635,4.930,1.350,1.016,0,0  
0.717,46.010,0.368,0.498,1.103,3.788,0.342,1.812,2.439,3.397,5.435,0.9713,0.0317,19.534,197.067,155.769,50.892,88.136,213.788,606,605,6.414,2.226,0,0,0  
0.516,25.729,0.287,0.348,0.860,4.275,0.424,1.878,2.137,4.037,5.635,0.9796,0.0254,21.621,217.246,199.926,41.827,69.202,227.463,551,549,4.990,1.404,0,1,0.648  
0.544,25.028,0.237,0.294,0.712,2.808,0.282,1.290,1.629,2.765,3.871,0.9786,0.0270,21.990,223.737,217.474,26.876,104.334,233.887,575,573,4.603,0.795,1.457,1,2.155  
0.432,24.219,0.241,0.316,0.723,4.350,0.479,2.061,2.230,3.909,6.183,0.9875,0.0155,23.729,211.342,178.176,49.578,93.628,219.889,653,652,5.608,1.843,0,0,0  
1.001,50.542,0.590,0.885,1.771,4.239,0.419,1.924,2.352,3.991,5.773,0.9750,0.0305,20.219,219.643,198.244,44.444,90.880,230.373,631,630,5.048,1.458,0.11200000000000002,0,0  
0.985,53.298,0.491,0.639,1.474,5.516,0.633,2.643,3.091,5.018,7.928,0.9716,0.0361,18.471,220.379,184.994,56.221,104.130,346.531,487,486,5.408,1.892,0.136,0,0  
0.262,12.403,0.129,0.143,0.387,3.092,0.299,1.138,1.627,3.182,3.415,0.9955,0.0051,27.369,210.827,210.885,2.616,202.807,219.140,896,895,4.742,0.060,0,0,0  
0.422,19.580,0.244,0.277,0.732,2.585,0.226,1.094,1.392,2.592,3.282,0.9925,0.0090,26.488,217.223,215.536,15.348,91.799,235.703,923,922,4.642,0.465,0,0,0  
0.592,27.057,0.151,0.141,0.454,2.802,0.324,1.007,1.211,2.760,3.021,0.9914,0.0106,28.871,221.561,219.478,13.087,101.129,234.257,509,507,4.573,0.612,0.615,0,0  
1.231,63.819,0.641,0.943,1.924,7.557,0.953,2.737,4.473,8.696,8.211,0.9839,0.0181,23.225,214.780,193.044,45.633,92.621,236.246,585,584,5.186,1.573,0,0,0  
0.759,34.692,0.472,0.549,1.415,3.754,0.385,1.625,1.915,3.619,4.875,0.9938,0.0068,25.699,222.881,219.344,16.508,100.992,231.800,422,421,4.568,0.526,0,0,0  
0.973,44.823,0.577,0.575,1.732,4.173,0.403,1.934,2.050,3.763,5.803,0.9821,0.0235,24.679,222.687,217.172,23.830,95.388,233.696,477,476,4.607,0.718,0,0,0  
0.592,43.063,0.309,0.322,0.926,3.502,0.377,1.469,1.964,3.592,4.408,0.9742,0.0280,17.496,138.316,137.479,4.683,121.134,183.394,774,773,7.277,0.253,0,0,0  
1.180,87.094,0.552,0.704,1.655,6.579,0.684,2.626,3.639,7.035,7.878,0.9478,0.0618,14.608,146.848,135.479,29.663,63.716,177.256,379,378,7.380,2.041,0.128,0,0  
0.768,57.194,0.317,0.294,0.950,6.742,0.703,2.719,3.679,7.950,8.156,0.9709,0.0399,18.288,133.763,134.555,6.879,116.477,175.329,187,186,7.448,0.356,0,0,0  
2.340,187.155,1.417,1.323,4.252,11.109,1.099,6.158,5.296,8.353,18.473,0.8760,0.1724,10.693,133.135,126.071,21.949,64.803,225.248,309,305,7.999,1.656,1.361,3,5.359  
1.106,83.295,0.591,0.884,1.773,5.575,0.554,2.224,3.110,5.821,6.672,0.9610,0.0451,16.498,142.565,132.810,27.491,63.507,184.606,666,663,7.533,1.952,1.054,2,1.531  
0.938,70.066,0.485,0.388,1.456,4.505,0.508,2.371,2.195,3.689,7.113,0.9730,0.0313,18.530,133.467,133.741,5.883,76.865,147.031,331,330,7.473,0.383,0.29,0,0  
0.295,21.988,0.132,0.142,0.397,3.865,0.380,1.159,1.806,4.829,3.478,0.9943,0.0057,24.298,132.815,134.190,4.315,128.892,146.169,413,412,7.452,0.235,0,0,0  
0.498,34.102,0.221,0.286,0.663,4.613,0.472,1.459,2.535,5.829,4.378,0.9823,0.0192,19.327,144.563,145.947,11.318,134.791,250.946,682,681,6.853,0.442,0,0,0  
0.372,27.689,0.167,0.181,0.502,4.430,0.503,1.279,1.999,5.444,3.837,0.9875,0.0152,23.084,133.351,134.338,4.354,122.635,149.654,603,602,7.444,0.241,0.318,0,0  
0.347,26.179,0.148,0.164,0.445,3.567,0.325,1.711,1.726,3.665,5.133,0.9936,0.0065,23.939,132.354,132.600,2.438,126.503,138.958,612,611,7.542,0.140,0,0,0  
0.709,50.176,0.289,0.303,0.866,5.776,0.636,2.283,3.075,6.211,6.849,0.9812,0.0237,21.415,137.628,142.989,43.968,124.564,566.030,1013,1008,7.074,0.945,0.348,0,0  
0.506,38.160,0.202,0.214,0.605,3.779,0.386,1.694,1.802,3.983,5.081,0.9907,0.0108,23.628,132.657,132.850,3.219,123.766,170.993,912,911,7.535,0.278,0.208,0,0  
0.319,22.858,0.097,0.154,0.291,4.973,0.474,1.481,2.438,6.332,4.442,0.9953,0.0048,26.669,139.959,139.595,6.057,127.038,157.571,538,537,7.163,0.311,0,0,0  
0.852,61.649,0.376,0.514,1.128,4.643,0.504,1.430,2.340,5.847,4.289,0.9862,0.0167,23.766,139.558,138.607,9.948,71.343,151.600,910,909,7.234,0.776,0,0,0  
0.481,34.510,0.211,0.301,0.632,4.485,0.446,1.219,2.272,6.061,3.656,0.9928,0.0080,25.910,141.088,139.396,11.025,72.389,157.534,952,951,7.175,0.718,0.104,0,0  
0.789,46.001,0.397,0.494,1.190,7.033,0.676,2.812,4.192,8.083,8.437,0.9612,0.0470,16.536,172.372,171.427,9.566,73.674,186.794,3052,3049,5.831,0.419,0.399,2,0.338  
0.759,45.393,0.369,0.524,1.108,5.908,0.623,1.707,3.080,7.437,5.121,0.9730,0.0304,18.743,170.447,167.140,18.408,74.131,208.565,1604,1603,5.980,0.887,0.037,0,0  
0.684,39.290,0.296,0.452,0.888,7.322,0.759,2.101,3.801,9.373,6.302,0.9678,0.0356,17.041,174.435,174.279,6.663,78.185,194.190,1268,1267,5.742,0.322,0,0,0  
0.337,19.514,0.157,0.183,0.472,4.345,0.433,1.559,2.453,4.619,4.678,0.9878,0.0128,20.673,172.579,172.863,3.735,162.651,191.079,1202,1201,5.785,0.125,0.154,0,0  
0.426,24.992,0.132,0.232,0.396,5.016,0.519,1.281,2.638,6.881,3.842,0.9859,0.0156,21.147,170.586,170.463,10.293,82.011,188.664,1352,1351,5.863,0.445,0,0,0  
1.025,58.587,0.467,0.652,1.400,10.168,1.114,3.404,6.162,12.197,10.212,0.9654,0.0403,17.007,174.797,175.078,5.472,160.886,222.340,959,958,5.714,0.231,0.065,0,0  
0.262,15.139,0.102,0.138,0.306,4.428,0.438,1.416,2.477,5.625,4.247,0.9955,0.0046,25.334,172.766,173.239,3.436,160.854,185.961,1688,1687,5.773,0.116,0,0,0  
0.556,31.080,0.214,0.282,0.642,4.654,0.490,1.405,2.521,5.333,4.216,0.9878,0.0151,24.496,177.777,179.063,7.740,161.455,216.712,837,836,5.587,0.312,0.076,0,0  
0.585,33.552,0.283,0.391,0.848,5.543,0.614,1.918,3.204,6.224,5.753,0.9864,0.0163,22.035,174.574,174.625,4.138,163.216,202.445,938,937,5.732,0.188,0.067,0,0  
0.369,21.540,0.143,0.202,0.430,5.566,0.549,1.711,3.059,7.487,5.134,0.9925,0.0080,23.987,172.191,171.186,9.469,81.783,180.089,1076,1075,5.841,0.439,0,0,0  
0.310,17.545,0.098,0.174,0.293,4.330,0.435,1.191,2.395,5.585,3.574,0.9924,0.0098,24.321,176.854,176.501,3.537,159.629,183.933,944,943,5.665,0.115,0,0,0  
1.079,63.508,0.533,0.688,1.600,4.477,0.616,1.319,2.508,5.742,3.956,0.9839,0.0209,23.709,168.622,170.427,6.815,158.843,214.002,736,735,5.885,0.319,0.329,0,0  
0.395,22.882,0.151,0.213,0.454,4.660,0.474,1.141,2.209,5.663,3.422,0.9942,0.0061,26.092,172.413,172.405,6.789,73.807,190.123,1317,1316,5.800,0.284,0,0,0  
0.376,21.482,0.114,0.193,0.341,4.372,0.410,1.157,2.366,5.527,3.470,0.9926,0.0091,25.003,175.054,174.815,3.685,165.080,186.030,749,748,5.719,0.124,0,0,0  
0.414,24.545,0.142,0.211,0.426,5.176,0.580,1.365,2.807,6.911,4.094,0.9888,0.0151,25.815,167.973,168.902,4.540,149.980,184.795,657,655,5.922,0.159,0.092,0,0  
0.299,20.240,0.098,0.146,0.293,2.648,0.231,1.221,1.591,2.601,3.663,0.9804,0.0213,19.269,148.584,147.798,4.472,115.655,153.342,631,630,6.769,0.232,0,0,0  
0.404,26.927,0.125,0.190,0.376,3.441,0.320,1.572,2.157,3.863,4.716,0.9720,0.0316,18.365,152.041,150.025,7.234,113.139,156.268,441,440,6.669,0.364,0,0,0  
0.351,21.644,0.124,0.151,0.372,2.640,0.257,1.149,1.561,2.687,3.448,0.9795,0.0251,20.656,164.427,162.408,7.064,123.880,168.930,652,651,6.161,0.301,0.089,0,0  
0.376,25.979,0.144,0.183,0.433,2.944,0.266,1.390,1.808,2.871,4.171,0.9631,0.0408,16.278,145.713,144.577,5.078,118.000,150.755,661,660,6.918,0.263,0,0,0  
0.400,25.877,0.163,0.213,0.490,2.820,0.278,1.264,1.644,2.907,3.793,0.9635,0.0454,17.351,157.044,154.801,7.837,116.446,162.570,503,502,6.466,0.372,0.33100000000000007,0,0  
0.373,22.666,0.149,0.176,0.448,2.159,0.273,0.638,1.088,2.658,1.913,0.9707,0.0351,18.659,167.576,164.430,8.927,126.157,172.269,536,535,6.083,0.358,0.11,0,0  
0.370,25.058,0.139,0.189,0.417,3.113,0.300,1.350,1.957,3.043,4.051,0.9599,0.0447,15.862,147.982,147.566,3.970,124.876,158.767,595,594,6.778,0.193,0,0,0  
0.335,20.731,0.107,0.152,0.320,1.884,0.201,0.515,0.906,2.315,1.544,0.9827,0.0204,21.986,163.090,161.699,6.371,125.041,170.460,577,576,6.189,0.279,0,0,0  
0.305,18.356,0.086,0.139,0.259,1.969,0.220,0.574,0.932,2.408,1.721,0.9823,0.0212,22.297,168.088,166.469,5.714,135.429,171.845,554,553,6.011,0.231,0,0,0  
0.343,22.971,0.093,0.158,0.279,3.134,0.299,1.096,1.920,3.751,3.289,0.9813,0.0200,19.525,150.242,149.220,5.693,123.783,159.791,459,458,6.706,0.280,0,0,0  
0.352,21.905,0.110,0.148,0.330,1.968,0.230,0.617,1.013,2.503,1.850,0.9851,0.0170,23.557,162.819,160.667,8.118,123.952,169.259,386,385,6.230,0.360,0,0,0  
0.660,39.810,0.319,0.364,0.956,2.041,0.255,0.790,1.206,2.122,2.370,0.9814,0.0223,21.436,168.995,166.089,11.494,73.870,174.059,476,475,6.030,0.589,0,0,0  
0.416,27.385,0.117,0.183,0.351,4.131,0.392,1.458,2.334,5.170,4.375,0.9899,0.0104,22.187,152.835,152.146,6.271,118.576,165.971,454,453,6.577,0.301,0,0,0  
0.341,20.524,0.085,0.136,0.255,3.133,0.447,0.577,1.273,4.042,1.732,0.9896,0.0117,26.779,167.920,166.022,9.076,118.434,176.096,451,450,6.026,0.371,0,0,0  
0.363,21.307,0.092,0.146,0.277,4.409,0.451,0.783,1.736,6.089,2.350,0.9896,0.0140,26.768,171.327,170.540,5.628,132.174,178.877,447,446,5.865,0.212,0,0,0  
0.693,59.597,0.326,0.351,0.977,3.477,0.500,1.464,2.037,3.520,4.391,0.9614,0.0562,19.608,117.695,116.544,3.131,102.252,119.244,172,171,8.595,0.293,0.244,0,0  
0.772,57.015,0.286,0.288,0.857,6.695,1.012,2.796,4.333,5.546,8.388,0.9653,0.0468,22.104,124.043,135.588,86.225,79.757,623.301,138,137,7.387,2.329,1.024,0,0  
1.894,158.478,0.901,0.803,2.702,6.657,0.860,2.011,3.730,7.692,6.034,0.9087,0.1481,18.130,125.148,119.756,13.915,79.195,131.445,91,90,8.369,1.153,0.478,0,0  
0.961,80.125,0.430,0.465,1.290,4.207,0.531,1.235,1.919,4.463,3.705,0.9500,0.0841,20.351,121.478,119.698,5.521,98.941,126.660,132,131,8.340,0.421,0.971,0,0  
0.581,44.618,0.162,0.165,0.487,8.391,0.741,2.387,4.040,8.150,7.161,0.9538,0.0688,19.453,132.131,130.271,6.351,101.140,137.732,127,126,7.676,0.399,5.178,0,0  
3.318,257.674,1.740,2.172,5.221,9.105,1.297,3.044,5.286,11.080,9.131,0.8959,0.1773,17.639,133.057,129.965,8.781,98.410,141.883,91,90,7.767,1.056,1.463,0,0  
1.144,89.854,0.386,0.223,1.157,4.072,0.460,0.835,1.401,3.498,2.504,0.9732,0.0394,23.540,127.138,127.513,11.601,79.443,243.598,138,136,7.852,0.839,3.145,1,5.795  
1.244,95.778,0.517,0.437,1.552,3.821,0.581,1.076,1.993,3.416,3.228,0.9456,0.0773,21.595,135.757,130.002,15.949,77.382,139.210,118,116,7.700,1.162,4.332,1,4.196  
0.589,44.853,0.174,0.185,0.523,5.798,0.760,1.437,2.841,5.437,4.310,0.9435,0.0807,20.601,134.502,131.615,10.145,78.511,138.912,92,89,7.609,0.728,3.653,2,13.349  
0.591,46.604,0.244,0.394,0.732,3.218,0.412,0.768,1.446,3.850,2.305,0.9733,0.0448,25.403,126.367,126.907,6.757,113.922,174.145,139,138,7.885,0.371,1.846,0,0  
2.377,176.239,0.979,0.990,2.936,8.139,1.384,3.093,4.869,8.831,9.280,0.9266,0.1369,21.592,132.871,136.932,18.857,109.047,238.143,119,118,7.415,0.873,1.163,0,0  
2.402,165.231,1.041,1.405,3.123,8.785,1.766,3.334,4.881,8.665,10.002,0.9082,0.1379,16.952,138.449,146.958,32.006,109.431,253.233,99,98,6.878,1.386,3.318,0,0  
0.373,28.279,0.096,0.129,0.288,4.322,0.429,1.090,2.150,4.871,3.269,0.9686,0.0455,22.982,131.422,131.306,7.496,79.633,146.275,135,133,7.579,0.283,4.416,1,2.975  
1.125,82.055,0.455,0.488,1.364,6.060,0.746,1.988,3.771,6.657,5.964,0.9436,0.0851,20.110,140.139,136.680,17.057,77.328,151.530,102,100,7.295,1.073,2.655,1,4.869  
1.585,121.973,0.707,0.826,2.122,8.565,1.333,2.965,5.168,8.917,8.896,0.9013,0.1579,17.382,137.912,131.261,20.140,78.190,148.547,83,82,7.693,1.487,4.211,0,0  
0.833,34.846,0.478,0.507,1.434,4.923,0.510,2.811,2.797,3.484,8.434,0.9701,0.0462,19.582,236.886,239.356,14.211,227.588,341.240,647,646,4.185,0.208,0,0,0  
1.018,40.091,0.499,0.515,1.498,5.488,0.910,2.950,3.603,4.088,8.851,0.9500,0.0803,18.309,249.132,254.594,37.634,147.581,382.675,533,531,3.939,0.573,0.676,1,0.855  
1.030,39.440,0.449,0.498,1.347,3.747,0.819,1.780,2.376,3.562,5.340,0.9502,0.0659,18.065,259.220,261.250,30.581,164.046,350.485,380,379,3.831,0.479,1.208,0,0  
0.714,28.359,0.386,0.404,1.157,4.388,0.395,2.208,2.587,3.256,6.625,0.9829,0.0179,19.361,252.911,251.834,7.339,231.498,269.905,413,412,3.974,0.121,0,0,0  
