0.430,30.571,0.245,0.215,0.734,6.423,0.559,3.690,4.007,4.804,11.070,0.9800,0.0212,18.691,140.979,140.558,1.799,135.753,143.724,493,492,7.114,0.095,0,0,0  
0.274,19.409,0.120,0.159,0.359,4.694,0.413,2.273,3.005,4.161,6.819,0.9896,0.0110,21.582,141.125,141.104,1.505,136.767,145.293,1037,1036,7.087,0.077,0.049,0,0  
0.394,29.017,0.211,0.229,0.633,4.251,0.390,2.340,2.538,3.426,7.020,0.9843,0.0162,19.060,135.722,135.800,1.576,131.547,140.609,379,378,7.364,0.087,0,0,0  
0.445,30.990,0.254,0.250,0.762,4.088,0.362,2.101,2.776,3.067,6.303,0.9780,0.0233,17.901,143.597,143.679,1.376,140.223,147.397,617,616,6.960,0.070,0,0,0  
0.282,17.901,0.137,0.150,0.410,2.885,0.268,0.967,1.451,3.007,2.900,0.9922,0.0084,24.777,157.894,157.581,2.834,139.194,171.495,955,954,6.346,0.115,0,0,0  
0.338,22.758,0.172,0.195,0.515,3.172,0.292,1.067,1.861,3.554,3.201,0.9932,0.0069,22.914,148.299,148.618,2.062,144.795,159.138,401,400,6.730,0.093,0,0,0  
0.631,43.934,0.354,0.391,1.063,4.522,0.438,1.990,2.789,3.937,5.971,0.9819,0.0203,20.421,144.554,144.129,5.642,72.320,148.895,768,767,6.965,0.558,0.201,0,0  
0.204,11.131,0.094,0.124,0.283,2.332,0.230,0.928,1.532,2.269,2.783,0.9951,0.0050,26.229,183.377,182.895,3.703,154.860,189.157,1038,1037,5.468,0.115,0,0,0  
0.345,23.937,0.189,0.203,0.567,5.359,0.475,2.957,3.275,4.002,8.871,0.9896,0.0107,21.254,144.569,144.134,1.622,141.098,149.303,333,332,6.938,0.081,0,0,0  
0.471,33.505,0.207,0.220,0.621,3.893,0.356,1.822,2.558,3.585,5.467,0.9899,0.0111,21.723,141.300,140.753,4.276,80.457,145.676,764,763,7.107,0.315,0,0,0  
0.262,16.566,0.137,0.132,0.412,3.542,0.321,1.424,1.890,3.762,4.272,0.9943,0.0060,27.562,158.292,157.962,2.471,133.514,161.909,732,731,6.332,0.106,0.077,0,0  
0.344,23.618,0.177,0.198,0.532,3.362,0.354,1.369,2.160,3.177,4.106,0.9951,0.0049,25.077,146.410,145.673,3.549,127.979,149.671,431,430,6.867,0.179,0,0,0  
0.263,17.375,0.110,0.135,0.329,2.871,0.256,1.067,1.719,3.236,3.201,0.9971,0.0034,28.185,151.126,151.332,2.395,144.588,181.203,930,929,6.609,0.105,0,0,0  
0.256,14.827,0.109,0.147,0.327,4.447,0.419,1.513,2.543,4.769,4.540,0.9940,0.0066,24.265,173.621,172.727,3.715,137.272,178.100,649,648,5.788,0.122,0,0,0  
0.195,8.526,0.091,0.119,0.274,3.057,0.320,1.037,1.651,4.032,3.112,0.9896,0.0125,25.369,227.281,228.292,4.836,193.534,242.878,1477,1476,4.381,0.098,0.055,0,0  
0.175,7.131,0.096,0.109,0.289,2.175,0.206,1.133,1.178,1.929,3.400,0.9949,0.0061,25.891,245.962,245.685,6.449,106.496,253.313,4039,4038,4.069,0.130,0.108,0,0  
0.213,8.472,0.067,0.088,0.200,5.549,0.523,1.630,2.964,7.398,4.889,0.9863,0.0148,21.997,253.121,251.312,12.784,201.793,278.402,5078,5077,3.979,0.205,0.018,0,0  
0.215,9.004,0.120,0.118,0.361,2.117,0.213,1.072,1.042,1.899,3.217,0.9953,0.0048,25.085,239.274,239.268,3.478,218.161,247.564,1192,1191,4.180,0.062,0,0,0  
0.218,8.593,0.119,0.118,0.357,1.565,0.152,0.714,0.825,1.422,2.142,0.9962,0.0039,26.525,253.876,253.232,4.054,215.999,260.529,3076,3075,3.949,0.066,0,0,0  
0.314,12.409,0.123,0.142,0.370,5.071,0.470,1.573,2.680,6.467,4.719,0.9830,0.0189,20.328,250.153,252.989,16.990,195.294,290.518,3857,3856,3.953,0.266,0.023,0,0  
0.114,4.540,0.051,0.062,0.153,2.193,0.206,0.910,1.242,2.758,2.730,0.9959,0.0042,24.825,252.043,251.963,2.848,214.553,258.142,3540,3539,3.969,0.049,0,0,0  
0.253,9.155,0.152,0.164,0.456,2.703,0.274,1.316,1.470,2.728,3.949,0.9931,0.0072,23.581,278.550,276.012,19.668,121.752,300.594,4241,4240,3.623,0.350,0,0,0  
0.323,11.997,0.138,0.160,0.415,5.630,0.592,2.010,3.072,6.447,6.029,0.9761,0.0274,19.737,267.582,268.880,19.964,211.732,303.092,3812,3811,3.718,0.277,0.025,0,0  
0.146,5.935,0.083,0.074,0.248,2.887,0.270,1.557,1.445,2.435,4.671,0.9984,0.0017,31.169,246.216,246.051,3.839,207.150,260.358,2910,2909,4.064,0.066,0,0,0  
0.133,5.276,0.059,0.064,0.176,1.417,0.151,0.527,0.710,1.608,1.581,0.9983,0.0019,34.573,252.141,251.909,3.512,212.226,265.172,2902,2901,3.970,0.058,0.031,0,0  
0.265,10.235,0.094,0.122,0.282,5.305,0.539,1.570,2.791,6.690,4.709,0.9920,0.0083,25.298,255.252,258.642,16.856,220.357,288.184,4108,4107,3.866,0.252,0,0,0  
0.172,6.674,0.095,0.091,0.284,2.748,0.276,1.195,1.450,2.814,3.586,0.9951,0.0053,26.406,261.587,257.766,23.993,81.320,276.748,3327,3325,3.877,0.538,0,1,0.154  
0.151,5.748,0.079,0.078,0.237,2.169,0.226,0.857,1.141,2.442,2.571,0.9974,0.0028,29.083,262.505,262.106,4.415,209.299,270.353,3789,3788,3.815,0.066,0.025,0,0  
0.452,16.582,0.195,0.273,0.584,5.714,0.621,1.616,3.001,6.751,4.849,0.9909,0.0102,27.450,269.131,272.357,22.025,238.770,309.373,3399,3398,3.671,0.300,0.2,0,0  
0.288,16.998,0.149,0.162,0.448,2.119,0.204,1.087,1.222,1.789,3.261,0.9926,0.0077,22.845,169.126,169.255,2.668,161.484,177.067,1149,1148,5.908,0.094,0,0,0  
0.364,21.321,0.198,0.179,0.593,2.421,0.238,1.270,1.399,1.876,3.810,0.9911,0.0099,23.077,171.363,170.761,2.736,152.132,175.102,616,614,5.858,0.103,0.784,1,1.086  
0.252,14.892,0.125,0.142,0.375,2.742,0.257,1.437,1.669,2.381,4.310,0.9937,0.0074,24.702,168.362,169.030,2.759,154.640,183.497,996,995,5.917,0.097,0.061,0,0  
0.322,18.269,0.139,0.148,0.417,2.194,0.252,0.923,1.267,2.098,2.769,0.9882,0.0160,23.748,173.342,177.177,28.990,168.654,484.098,804,802,5.674,0.492,0.313,0,0  
0.274,15.823,0.145,0.156,0.435,2.305,0.218,1.114,1.370,2.064,3.342,0.9941,0.0062,24.579,173.097,173.337,1.830,167.673,180.818,764,763,5.769,0.062,0,0,0  
0.209,11.572,0.111,0.113,0.334,1.738,0.158,0.886,1.049,1.395,2.659,0.9954,0.0048,25.783,180.005,180.249,1.430,173.496,185.422,629,628,5.548,0.044,0,0,0  
0.237,12.952,0.113,0.126,0.340,2.116,0.183,0.933,1.466,2.109,2.798,0.9923,0.0081,23.399,182.562,183.168,3.464,159.227,198.189,731,730,5.458,0.102,0,0,0  
0.418,22.942,0.249,0.233,0.746,1.978,0.177,0.815,1.388,2.000,2.444,0.9897,0.0105,21.189,181.566,182.286,2.366,178.572,190.147,742,741,5.486,0.073,0,0,0  
0.314,16.672,0.161,0.180,0.482,1.835,0.170,0.786,1.174,1.729,2.357,0.9942,0.0062,25.908,188.093,188.392,2.334,172.655,193.713,642,641,5.308,0.069,0,0,0  
0.215,12.253,0.091,0.118,0.273,1.698,0.193,0.637,0.979,1.603,1.911,0.9964,0.0039,31.035,175.617,175.350,2.301,158.603,181.164,556,555,5.703,0.079,0,0,0  
0.320,18.902,0.130,0.213,0.391,3.290,0.314,1.317,2.063,3.755,3.950,0.9964,0.0037,27.668,169.359,169.533,2.018,163.651,174.254,814,813,5.898,0.072,0,0,0  
0.179,9.993,0.077,0.095,0.231,2.018,0.180,0.931,1.206,1.797,2.793,0.9979,0.0024,31.074,179.240,178.834,2.894,155.966,183.027,635,634,5.592,0.094,0,0,0  
0.200,10.787,0.085,0.096,0.256,1.905,0.177,0.758,1.178,1.813,2.274,0.9974,0.0030,31.256,183.940,185.382,6.115,161.906,209.199,617,616,5.396,0.177,0,0,0  
0.204,10.724,0.091,0.106,0.273,1.596,0.148,0.531,0.763,1.613,1.594,0.9985,0.0015,31.635,189.736,189.891,3.105,179.799,201.764,640,639,5.267,0.087,0,0,0  
0.213,11.075,0.098,0.118,0.295,1.583,0.153,0.668,0.831,1.347,2.003,0.9985,0.0016,30.981,191.682,192.042,2.220,187.614,200.437,556,555,5.207,0.061,0,0,0  
1.109,102.758,0.578,0.726,1.735,7.148,0.827,3.566,4.253,6.994,10.699,0.9686,0.0417,18.639,102.600,108.682,25.395,87.495,295.955,274,273,9.263,1.477,0.141,0,0  
0.747,34.386,0.431,0.433,1.294,6.702,0.597,3.296,3.925,5.722,9.889,0.9714,0.0334,17.389,216.561,217.210,9.254,196.316,245.443,830,829,4.605,0.196,0.094,0,0  
0.796,35.084,0.441,0.491,1.322,3.908,0.455,1.916,2.354,3.147,5.749,0.9775,0.0264,20.473,231.409,227.499,22.834,108.410,244.908,610,609,4.407,0.657,0.133,0,0  
0.745,62.930,0.381,0.540,1.144,5.619,0.685,2.099,3.217,6.790,6.297,0.9770,0.0306,21.128,103.545,119.074,38.959,87.566,255.764,329,328,8.447,2.165,0.258,0,0  
0.424,19.965,0.215,0.241,0.644,3.890,0.380,1.763,2.247,3.266,5.288,0.9728,0.0305,18.264,221.874,212.511,37.682,71.628,241.372,1141,1140,4.710,1.390,0.066,0,0  
0.291,12.293,0.133,0.141,0.399,3.034,0.346,0.837,1.178,2.501,2.511,0.9910,0.0108,25.198,237.521,236.707,6.822,191.972,247.301,946,945,4.226,0.129,0,0,0  
0.741,35.446,0.422,0.538,1.265,5.091,0.494,2.579,2.925,4.525,7.736,0.9542,0.0493,14.418,231.386,208.946,45.860,97.863,244.396,882,881,4.785,1.348,0,0,0  
0.299,12.195,0.164,0.145,0.493,3.065,0.314,1.208,1.279,2.583,3.624,0.9903,0.0100,22.155,243.636,245.436,7.804,233.063,267.241,1202,1201,4.075,0.128,0,0,0  
0.247,9.823,0.118,0.106,0.353,2.766,0.250,1.076,1.292,2.541,3.228,0.9912,0.0091,22.222,250.277,251.662,6.192,238.843,268.737,986,985,3.974,0.098,0,0,0  
1.009,57.997,0.523,0.748,1.568,6.808,0.812,3.261,3.845,5.930,9.782,0.9662,0.0404,18.488,214.281,174.273,56.018,93.774,316.693,567,566,5.745,2.058,0.11,0,0  
0.407,17.429,0.209,0.235,0.626,5.131,0.484,2.318,2.664,3.950,6.954,0.9890,0.0135,24.318,234.066,233.566,5.443,212.150,262.910,903,902,4.284,0.102,0,0,0  
0.240,10.270,0.089,0.119,0.268,2.914,0.308,0.984,1.251,2.303,2.952,0.9938,0.0076,27.730,233.246,234.103,6.432,211.681,259.212,693,692,4.274,0.121,0,0,0  
0.606,31.017,0.296,0.350,0.887,4.345,0.438,1.618,2.196,4.166,4.853,0.9887,0.0137,24.331,234.022,195.431,60.596,98.475,288.664,806,805,5.114,1.864,0,0,0  
0.619,24.762,0.340,0.385,1.019,3.205,0.337,1.343,1.460,2.747,4.029,0.9955,0.0049,27.723,249.188,250.100,13.982,116.111,403.886,1163,1162,4.001,0.246,0,0,0  
0.602,23.716,0.345,0.338,1.036,3.045,0.396,1.175,1.341,2.965,3.525,0.9923,0.0088,27.241,253.654,253.973,9.618,209.422,282.177,1093,1092,3.941,0.206,0,0,0  
0.716,55.122,0.369,0.335,1.108,4.324,0.577,1.960,1.846,3.317,5.879,0.9738,0.0320,19.614,129.796,129.939,2.877,124.573,142.073,143,142,7.699,0.176,0.323,0,0  
0.644,55.361,0.300,0.304,0.900,5.288,0.577,2.039,2.624,4.757,6.117,0.9612,0.0498,18.383,116.621,116.628,3.155,107.515,129.779,99,98,8.597,0.228,0,0,0  
0.509,42.711,0.254,0.268,0.761,4.139,0.459,1.889,2.155,3.151,5.667,0.9755,0.0270,21.260,120.121,119.231,3.656,104.660,124.727,125,124,8.389,0.267,0,0,0  
1.031,81.941,0.619,0.553,1.858,5.762,0.794,2.878,3.129,4.588,8.635,0.9343,0.0934,15.005,125.220,125.701,3.350,120.375,138.092,114,113,7.951,0.235,0.8,0,0  
0.586,48.733,0.242,0.245,0.725,5.510,0.604,2.598,3.132,4.974,7.794,0.9608,0.0459,16.472,124.119,120.337,6.079,108.365,126.509,93,92,8.317,0.436,0,0,0  
0.472,37.558,0.223,0.218,0.668,3.382,0.337,1.482,1.763,2.976,4.445,0.9658,0.0413,17.636,125.586,125.643,2.757,122.072,150.719,147,146,7.963,0.151,0,0,0  
0.488,36.305,0.209,0.277,0.628,3.320,0.457,1.232,1.796,2.919,3.697,0.9723,0.0344,19.321,133.335,134.657,5.303,128.821,165.827,140,139,7.434,0.257,0,0,0  
0.688,50.640,0.230,0.299,0.691,8.716,0.915,2.864,4.471,10.306,8.591,0.9557,0.0541,16.002,134.260,135.723,5.866,127.584,151.022,110,109,7.365,0.329,0,0,0  
0.734,54.037,0.382,0.337,1.145,4.153,0.495,1.575,2.179,4.194,4.724,0.9691,0.0363,17.897,135.803,135.867,3.821,127.338,157.419,161,160,7.366,0.218,0,0,0  
0.515,38.010,0.267,0.266,0.800,5.945,0.657,2.733,2.710,5.256,8.200,0.9828,0.0251,20.686,135.593,135.608,3.094,128.835,155.853,147,146,7.376,0.172,0.669,0,0  
0.289,21.317,0.076,0.134,0.227,6.608,0.644,2.647,3.262,5.877,7.940,0.9885,0.0126,23.257,138.406,135.306,7.697,121.412,144.169,110,109,7.385,0.430,0,0,0  
1.302,92.768,0.526,0.428,1.577,4.127,0.655,1.446,1.910,3.798,4.339,0.9655,0.0474,22.427,145.620,141.116,10.545,101.750,150.101,136,135,7.127,0.891,0,0,0  
0.157,10.274,0.047,0.067,0.142,2.058,0.206,0.567,1.050,1.921,1.701,0.9976,0.0027,33.628,152.344,152.539,1.746,149.608,165.568,201,200,6.557,0.073,0,0,0  
2.999,218.060,1.649,1.576,4.948,5.623,0.794,1.571,1.966,4.038,4.712,0.9592,0.0536,23.301,146.548,140.665,16.199,73.385,151.716,97,96,7.272,1.574,2.564,0,0  
0.154,9.233,0.047,0.073,0.142,3.083,0.416,0.431,0.946,3.185,1.293,0.9962,0.0040,34.238,167.121,167.217,2.485,160.943,173.359,168,167,5.981,0.092,0,0,0  
0.601,32.201,0.318,0.302,0.955,5.402,0.506,2.723,3.008,4.602,8.169,0.9569,0.0476,14.886,189.652,186.543,8.017,153.076,193.659,225,224,5.362,0.247,1.149,0,0  
0.963,60.760,0.518,0.794,1.553,3.471,0.388,1.633,1.998,3.059,4.899,0.9608,0.0502,20.530,162.364,158.439,11.869,70.194,167.646,525,524,6.312,0.626,0.108,0,0  
1.688,115.065,0.903,1.267,2.708,6.814,0.769,3.594,4.233,5.578,10.782,0.9320,0.0917,14.388,168.471,146.308,35.644,69.025,177.100,313,311,6.815,1.981,0.502,1,0.905  
0.615,29.979,0.317,0.388,0.952,6.544,0.715,2.928,4.251,6.363,8.784,0.9615,0.0471,15.959,191.585,204.797,69.757,154.458,534.431,275,273,4.872,1.092,0.531,0,0  
0.373,22.573,0.160,0.221,0.479,2.810,0.315,1.405,1.758,2.342,4.215,0.9772,0.0300,19.544,167.787,165.093,8.683,106.098,172.186,542,541,6.057,0.369,0.109,0,0  
0.361,21.159,0.139,0.162,0.418,3.449,0.377,1.489,1.994,3.319,4.468,0.9805,0.0228,20.929,172.939,170.827,8.064,124.238,178.369,471,470,5.858,0.319,0,0,0  
0.518,28.242,0.239,0.219,0.717,3.541,0.407,1.446,1.954,3.782,4.338,0.9623,0.0569,18.193,190.480,182.543,25.987,80.435,195.939,211,209,5.457,1.061,0.30600000000000005,0,0  
0.403,23.542,0.188,0.201,0.563,4.905,0.469,2.485,3.025,3.909,7.456,0.9792,0.0327,20.564,173.667,171.099,7.724,120.296,177.603,487,486,5.844,0.299,0.376,0,0  
0.474,27.087,0.246,0.263,0.737,3.538,0.368,1.697,2.455,3.393,5.091,0.9724,0.0353,17.795,176.750,175.080,7.808,126.600,181.515,450,449,5.719,0.307,0,0,0  
0.505,26.922,0.242,0.294,0.727,5.664,0.658,2.470,2.986,4.986,7.411,0.9819,0.0202,21.854,190.881,187.662,7.056,162.322,195.283,199,198,5.328,0.207,0,0,0  
0.292,17.231,0.096,0.126,0.289,3.202,0.389,1.129,1.700,3.364,3.388,0.9882,0.0150,28.308,171.558,169.384,8.298,119.917,177.442,408,407,5.903,0.324,0,0,0  
0.537,30.974,0.270,0.306,0.810,3.530,0.567,1.239,1.740,3.790,3.718,0.9845,0.0244,26.092,175.308,173.365,8.273,125.987,182.876,380,379,5.771,0.319,0.492,0,0  
0.991,54.606,0.454,0.491,1.362,4.252,0.559,1.498,2.314,4.838,4.494,0.9585,0.0734,25.815,186.552,181.132,17.378,108.122,198.616,158,157,5.509,0.591,1.195,0,0  
0.339,19.657,0.161,0.175,0.482,2.299,0.380,0.704,1.055,2.308,2.111,0.9885,0.0147,27.568,174.965,172.614,8.389,130.002,179.213,355,354,5.796,0.315,0,0,0  
1.556,89.825,0.938,1.009,2.814,3.333,0.385,1.544,2.081,3.304,4.631,0.9718,0.0452,21.221,177.872,174.283,13.032,102.356,183.050,334,333,5.772,0.738,0.935,0,0  
0.490,16.459,0.261,0.257,0.784,3.719,0.365,1.983,2.193,3.101,5.950,0.9850,0.0216,21.089,294.401,297.769,12.874,242.607,370.916,889,888,3.360,0.144,0.24,0,0  
0.404,13.916,0.218,0.189,0.654,3.249,0.320,1.668,1.741,2.737,5.004,0.9878,0.0146,21.300,288.490,290.449,9.090,251.706,354.635,851,850,3.446,0.111,0,0,0  
0.375,13.771,0.196,0.232,0.588,3.080,0.297,1.689,1.875,2.521,5.067,0.9894,0.0108,20.718,291.642,272.139,53.901,129.289,372.224,1070,1069,3.675,0.945,0,0,0  
0.852,29.912,0.476,0.464,1.428,4.207,0.456,2.217,2.352,3.427,6.651,0.9741,0.0309,17.848,298.478,285.348,45.110,150.651,348.782,926,925,3.512,0.742,0,0,0  
0.632,21.655,0.384,0.291,1.153,3.741,0.338,2.027,1.984,2.934,6.081,0.9775,0.0245,17.673,291.785,292.291,6.996,238.174,334.399,835,834,3.424,0.095,0,0,0  
0.614,21.015,0.394,0.279,1.182,3.481,0.299,2.026,1.749,2.563,6.078,0.9794,0.0212,17.422,291.400,292.137,3.263,285.745,301.532,572,571,3.423,0.041,0,0,0  
0.515,16.967,0.241,0.215,0.722,2.112,0.241,0.839,1.026,1.709,2.518,0.9875,0.0157,23.365,302.065,302.427,21.050,76.208,379.783,899,896,3.294,0.171,0,1,0.737  
0.459,15.538,0.211,0.167,0.633,1.629,0.178,0.578,0.658,1.313,1.733,0.9874,0.0222,25.607,295.949,295.151,28.767,93.119,344.768,899,897,3.389,0.545,0.234,1,0.63  
0.191,6.503,0.087,0.096,0.261,1.864,0.176,0.679,0.765,1.558,2.036,0.9966,0.0034,25.797,292.870,293.312,10.554,267.560,343.917,748,747,3.411,0.119,0,0,0  
0.814,27.577,0.462,0.463,1.385,3.613,0.389,1.825,1.802,3.217,5.474,0.9819,0.0253,22.104,293.877,295.604,10.311,248.037,358.074,791,789,3.386,0.164,0.133,0,0  
0.524,22.105,0.302,0.344,0.906,3.314,0.299,1.848,1.828,2.425,5.545,0.9920,0.0081,21.630,290.919,237.468,74.573,124.808,352.412,755,754,4.219,1.507,0,0,0  
0.558,19.532,0.338,0.276,1.015,2.638,0.234,1.497,1.417,1.992,4.492,0.9927,0.0074,22.650,292.129,285.949,32.208,141.682,332.435,906,905,3.500,0.550,0,0,0  
0.281,9.309,0.138,0.132,0.415,3.258,0.309,1.513,1.421,2.675,4.538,0.9965,0.0037,27.681,300.558,302.213,11.915,269.323,363.776,816,815,3.312,0.131,0,0,0  
0.432,14.435,0.253,0.200,0.759,2.967,0.287,1.353,1.250,2.467,4.060,0.9959,0.0044,27.334,296.727,299.128,9.579,280.077,354.989,914,913,3.344,0.101,0,0,0  
0.445,14.895,0.250,0.279,0.751,3.039,0.320,1.004,1.405,2.912,3.013,0.9940,0.0083,29.350,297.918,298.968,8.173,249.264,333.619,848,847,3.349,0.148,0,0,0  
0.387,21.472,0.213,0.227,0.640,4.581,0.468,2.482,2.802,3.536,7.446,0.9713,0.0306,17.049,177.453,180.225,7.586,167.010,200.480,1186,1185,5.549,0.229,0.054,0,0  
0.350,16.219,0.192,0.239,0.576,1.799,0.263,0.865,1.055,1.643,2.595,0.9876,0.0141,23.943,224.697,215.832,33.803,92.762,238.803,956,955,4.631,0.995,0.161,0,0  
0.229,8.858,0.116,0.119,0.347,1.996,0.219,0.955,1.061,1.677,2.864,0.9882,0.0185,24.032,260.347,258.962,8.693,207.876,269.269,693,692,3.861,0.132,0,0,0  
0.201,9.788,0.100,0.113,0.299,2.227,0.215,1.078,1.203,1.939,3.235,0.9918,0.0086,22.909,205.523,205.081,7.359,190.106,220.042,1113,1112,4.876,0.176,0,0,0  
0.168,6.693,0.086,0.099,0.258,1.420,0.146,0.674,0.728,1.144,2.023,0.9944,0.0084,26.063,251.767,251.252,13.142,228.105,273.306,847,846,3.981,0.209,0,0,0  
0.117,4.518,0.058,0.061,0.173,1.424,0.144,0.688,0.766,1.094,2.063,0.9970,0.0031,25.823,260.979,259.262,6.120,245.562,269.408,651,650,3.857,0.092,0,0,0  
0.364,15.915,0.215,0.183,0.645,2.186,0.228,1.056,1.212,1.970,3.167,0.9904,0.0111,24.084,228.321,228.721,8.281,205.935,251.136,868,867,4.375,0.161,0,0,0  
0.217,8.251,0.105,0.120,0.316,1.586,0.168,0.688,0.836,1.246,2.064,0.9937,0.0079,26.822,264.589,262.596,13.770,210.814,281.218,676,675,3.807,0.201,0,0,0  
0.159,5.988,0.083,0.082,0.249,1.686,0.181,0.835,0.896,1.268,2.506,0.9943,0.0063,25.851,264.998,264.741,8.744,241.527,278.589,692,691,3.777,0.124,0,0,0  
0.220,10.079,0.114,0.120,0.341,1.557,0.184,0.699,0.840,1.377,2.096,0.9967,0.0034,29.122,218.247,218.365,9.355,202.603,237.229,1014,1013,4.580,0.196,0,0,0  
0.157,6.313,0.081,0.086,0.243,1.119,0.137,0.508,0.583,0.891,1.525,0.9956,0.0076,33.387,247.334,249.291,8.788,189.441,263.917,781,780,4.008,0.131,0.11400000000000002,0,0  
0.267,10.338,0.073,0.084,0.219,1.209,0.164,0.525,0.555,0.855,1.575,0.9953,0.0064,32.311,260.428,259.694,16.435,82.589,274.018,613,612,3.865,0.566,0.151,0,0  
0.215,8.936,0.106,0.123,0.318,1.193,0.175,0.475,0.538,1.099,1.424,0.9953,0.0055,34.415,243.847,240.154,21.130,180.847,266.310,1087,1086,4.166,0.390,0,0,0  
0.636,24.439,0.286,0.184,0.857,1.880,0.249,0.815,0.759,1.362,2.445,0.9920,0.0098,28.427,272.437,261.816,27.794,82.817,288.738,493,492,3.845,0.763,0,0,0  
0.278,10.202,0.119,0.146,0.357,1.236,0.207,0.485,0.620,1.100,1.454,0.9966,0.0036,33.290,274.251,272.978,12.690,217.069,289.173,554,553,3.665,0.187,0,0,0  
0.922,43.744,0.555,0.742,1.665,3.590,0.445,1.936,2.126,2.499,5.808,0.9761,0.0261,18.548,229.200,211.149,41.795,95.320,240.851,465,464,4.742,1.244,0,0,0  
0.707,31.109,0.359,0.510,1.076,2.128,0.260,1.061,1.293,1.712,3.184,0.9863,0.0202,23.604,235.332,226.981,28.843,97.377,239.794,351,350,4.400,0.807,0.9170000000000002,0,0  
0.230,9.608,0.104,0.103,0.313,1.796,0.211,0.773,0.950,1.437,2.319,0.9913,0.0135,25.920,245.774,239.537,12.353,180.595,248.248,251,250,4.171,0.217,0.344,0,0  
0.299,12.454,0.151,0.163,0.453,2.605,0.272,1.315,1.555,1.906,3.944,0.9873,0.0137,20.988,242.474,240.516,6.535,205.783,245.417,400,399,4.159,0.122,1.048,0,0  
0.281,11.799,0.142,0.132,0.426,1.986,0.198,1.052,1.034,1.392,3.157,0.9895,0.0122,22.297,239.983,238.212,7.761,197.388,244.980,363,362,4.197,0.143,0.233,0,0  
0.244,9.985,0.121,0.121,0.363,2.410,0.292,1.185,1.293,1.627,3.554,0.9908,0.0099,22.484,248.465,244.751,9.674,209.658,253.575,271,270,4.086,0.168,0,0,0  
0.276,11.218,0.121,0.114,0.362,1.774,0.187,0.824,0.906,1.443,2.473,0.9891,0.0113,21.152,251.218,246.522,20.334,100.737,255.291,365,364,4.065,0.540,0,0,0  
0.280,11.524,0.159,0.129,0.478,2.126,0.202,1.227,1.085,1.258,3.682,0.9892,0.0110,20.552,247.789,243.707,20.167,107.693,251.181,392,391,4.110,0.530,0,0,0  
0.656,26.398,0.388,0.262,1.164,3.452,0.331,1.916,1.752,2.186,5.749,0.9766,0.0248,17.612,252.784,248.422,11.503,196.970,259.376,337,336,4.023,0.188,0,0,0  
0.629,27.670,0.321,0.451,0.963,1.621,0.170,0.762,0.911,1.198,2.286,0.9877,0.0155,26.753,239.697,227.777,38.411,77.020,245.247,418,416,4.400,1.109,0.9690000000000001,1,1.371  
0.371,15.771,0.193,0.168,0.579,2.158,0.271,0.897,1.106,1.831,2.691,0.9934,0.0070,24.881,238.673,235.253,9.541,191.056,246.303,291,290,4.250,0.185,0,0,0  
0.310,12.917,0.132,0.153,0.396,3.240,0.308,1.643,1.937,2.287,4.929,0.9931,0.0076,24.943,243.475,239.811,10.350,191.204,246.216,277,276,4.168,0.187,0,0,0  
0.490,22.846,0.261,0.220,0.782,1.845,0.193,0.837,0.863,1.350,2.510,0.9946,0.0057,26.963,209.232,215.043,23.945,114.259,254.053,347,346,4.665,0.603,0,0,0  
0.357,15.440,0.149,0.174,0.448,1.609,0.200,0.672,0.888,1.342,2.017,0.9954,0.0048,28.008,235.358,231.913,16.234,168.734,248.664,300,299,4.321,0.346,0,0,0  
1.058,45.282,0.596,0.710,1.789,2.163,0.266,1.082,1.089,1.366,3.246,0.9875,0.0137,23.970,245.590,234.653,27.091,112.913,249.787,288,287,4.279,0.659,0,0,0  
0.472,47.788,0.236,0.241,0.707,4.346,0.515,2.009,2.384,3.721,6.028,0.9648,0.0472,17.891,98.973,98.897,1.586,92.393,105.763,155,154,10.116,0.168,0,0,0  
0.317,32.030,0.149,0.176,0.448,4.371,0.419,1.984,2.408,3.676,5.953,0.9779,0.0243,18.494,99.236,99.160,0.737,94.551,100.186,100,99,10.091,0.096,0,0,0  
0.707,73.057,0.351,0.295,1.054,4.974,0.525,2.425,3.478,3.803,7.275,0.9664,0.0418,18.099,97.237,96.846,1.136,92.051,98.393,103,102,10.339,0.195,0,0,0  
0.393,39.694,0.182,0.230,0.546,3.794,0.386,1.483,2.275,3.599,4.449,0.9710,0.0317,17.058,98.844,99.005,1.513,92.671,105.985,135,134,10.099,0.164,0,0,0  
0.411,42.180,0.183,0.220,0.550,3.537,0.347,1.391,1.758,2.943,4.173,0.9814,0.0198,20.018,96.922,97.420,1.561,93.315,105.295,101,100,10.261,0.181,0,0,0  
0.482,49.783,0.244,0.254,0.733,3.820,0.386,1.532,1.980,3.002,4.597,0.9772,0.0247,18.831,97.294,96.988,1.567,89.907,101.610,95,94,10.320,0.182,0,0,0  
0.435,43.636,0.213,0.242,0.639,3.571,0.368,1.335,2.145,4.134,4.004,0.9825,0.0184,19.560,99.152,99.721,2.590,93.167,107.979,116,115,10.034,0.266,0,0,0  
0.457,45.977,0.220,0.239,0.659,2.950,0.294,1.050,1.607,2.998,3.150,0.9924,0.0078,23.390,99.478,99.518,1.581,94.566,103.747,101,100,10.059,0.192,0,0,0  
